Features.Entropy.Mean,Features.Entropy.NonAggregated,Features.Entropy.Skew,Features.Entropy.StandardDeviation,Features.Kurtosis.Mean,Features.Kurtosis.NonAggregated,Features.Kurtosis.Skew,Features.Kurtosis.StandardDeviation,Features.Mean.Mean,Features.Mean.NonAggregated,Features.Mean.Skew,Features.Mean.StandardDeviation,Features.MutualInformation.Mean,Features.MutualInformation.NonAggregated,Features.MutualInformation.Skew,Features.MutualInformation.StandardDeviation,Features.PearsonCorrelation.Mean,Features.PearsonCorrelation.Skew,Features.PearsonCorrelation.StandardDeviation,Features.Skew.Mean,Features.Skew.NonAggregated,Features.Skew.Skew,Features.Skew.StandardDeviation,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.NonAggregated,Features.SpearmanCorrelation.Skew,Features.SpearmanCorrelation.StandardDeviation,FeaturesLabels.MutualInformation.Mean,FeaturesLabels.MutualInformation.NonAggregated,FeaturesLabels.MutualInformation.StandardDeviation,FeaturesLabels.PearsonCorrelation.Mean,FeaturesLabels.PearsonCorrelation.Skew,FeaturesLabels.PearsonCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.NonAggregated,FeaturesLabels.SpearmanCorrelation.Skew,FeaturesLabels.SpearmanCorrelation.StandardDeviation,Labels.Entropy.NonAggregated,Labels.Kurtosis.Mean,Labels.Kurtosis.NonAggregated,Labels.Kurtosis.Skew,Labels.Kurtosis.StandardDeviation,Labels.Mean.Mean,Labels.Mean.NonAggregated,Labels.Mean.Skew,Labels.Mean.StandardDeviation,Labels.Skew.Mean,Labels.Skew.NonAggregated,Labels.Skew.Skew,Labels.Skew.StandardDeviation,Labels.SpearmanCorrelation.NonAggregated,algorithm,algorithm win,attributes categorical,attributes numerical,attributes total,dimensionality,f1,f10,f100,f101,f102,f103,f104,f105,f11,f12,f13,f14,f15,f16,f17,f18,f19,f2,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f3,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f4,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f5,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f6,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f7,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f8,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f9,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,instances,instances_with_missing_val,missing values,name,non-zero values,nonzero_vals_cnt,ratio_of_discrete_features,ratio_of_numeric_features
,,,,1.221775571,,,3.842524397,69.44642857,,,93.44627376,,,,,0.13458208300000002,,0.38298363399999996,0.595943722,,,0.940147071,0.001516806,,,0.380775488,,,,0.275309145,,0.387851192,0.31957496399999996,,,0.38239320200000004,,,0.25216941,,,,286.6458333,,,,0.48461640899999997,,,,XGBoost,0.0,0.0,7.0,7.0,0.145833333,-0.621603354,0.202889352,0.12082865599999999,0.8647021309999999,0.68564868,-0.14078326300000002,-0.254981503,0.9155482979999999,0.89955453,-0.089786719,0.9878325109999999,0.88950434,-0.447646521,-0.7165241859999999,0.697261288,0.013983873,0.857729812,0.92762848,-0.332404808,0.588256319,0.876694148,0.055169950999999995,-0.39920384600000003,0.720832923,-0.66348535,-0.71595173,0.797325255,-0.766151885,0.943548614,0.621631307,-0.6452452870000001,0.914730871,0.282112152,-0.652712191,0.166241331,0.9922928190000001,0.07758269,0.8964857559999999,0.723732259,-0.8127922540000001,-0.780573713,0.17309213399999998,-0.7439463140000001,0.613277404,-0.167585222,-0.85402206,0.330314088,0.76125839,-0.23320491,0.962951624,0.37382158600000004,0.9870892029999999,-0.286013226,0.724358822,-0.641809815,0.072423826,0.890244525,-0.204659714,-0.73774468,0.19287009,-0.8036543829999999,-0.753433899,-0.7366406520000001,-0.11113946,0.676435337,0.37719096799999996,-0.032051446000000004,-0.197775283,0.664659659,0.087662006,0.324582217,0.076183187,0.774916735,-0.540311631,0.296200852,0.849968114,0.041179772,-0.601265501,0.454508344,-0.7636567759999999,-0.7065037129999999,0.41616051,-0.524986926,0.03702007,0.010943238999999999,0.932374169,0.160517881,0.738124945,0.527385517,0.299443685,0.161959434,0.325245567,0.8735297870000001,-0.021635965,-0.796375308,-0.22202377899999998,-0.20608875899999998,-0.613928105,0.372521509,-0.8175879309999999,-0.846730993,0.156240433,0.354117767,0.193340987,0.414797806,48.0,0.0,0.0,pubexpendat,,336.0,0.0,1.0
,,,,-1.4328022880000002,,,0.384308414,-0.040663636,,,0.11522012400000001,,,,,0.23648251,,0.338627364,0.037384054,,,0.136351628,0.012599783,,,0.148387827,,,,0.203661342,,0.378798425,0.158701819,,,0.391132178,,,-0.319526847,,,,-0.3373,,,,0.207098657,,,,KiGb,0.0,0.0,11.0,11.0,0.055,0.8149911759999999,0.834804267,0.8286547120000001,0.922113355,0.566897903,0.816438208,0.479111365,0.7429696029999999,0.9669411720000001,0.804833803,0.974171848,0.726924151,0.877202128,0.657551566,0.8927459659999999,0.9514284479999999,0.9689763790000001,0.9648827879999999,0.857161752,0.97417171,0.969059874,0.968606574,0.869401889,0.9500775659999999,0.824361978,0.39820143799999996,0.800707961,0.7290545390000001,0.9223994209999999,0.968938037,0.8018654129999999,0.9812675470000001,0.911348553,0.817546235,0.8565772859999999,0.996289634,0.8332511309999999,0.922411487,0.547500665,0.668102135,0.521026805,0.737811982,0.600011454,0.746768407,0.7072333959999999,0.5774462539999999,0.733106587,0.81267122,0.6909913790000001,0.9333354770000001,0.915321148,0.920964331,0.823521414,0.9045928240000001,0.693024622,0.861905684,0.920767714,0.87383021,0.728306628,0.8114861809999999,0.6867809229999999,0.740862348,0.255587303,0.901939748,0.96074395,0.946332773,0.917558958,0.917276367,0.961100787,0.890528634,0.8870416740000001,0.469200733,0.9310156159999999,0.78320391,0.9170442390000001,0.9720495490000001,0.9343107759999999,0.794731757,0.896079297,0.7608719909999999,0.346959691,0.877912525,0.8071922020000001,0.8604472759999999,0.813270808,0.968301258,0.80500914,0.875748462,0.494306189,0.921438779,0.954153458,0.908044775,0.946305975,0.8655686709999999,0.743203561,0.452629028,0.920770388,0.808000635,0.885966562,0.7488536159999999,0.304588431,0.852246908,0.9180995470000001,0.876421481,0.504282418,200.0,0.0,0.0,pwLinear,,2200.0,0.0,1.0
,,,,-1.4328022880000002,,,0.384308414,-0.040663636,,,0.11522012400000001,,,,,0.23648251,,0.338627364,0.037384054,,,0.136351628,0.012599783,,,0.148387827,,,,0.203661342,,0.378798425,0.158701819,,,0.391132178,,,-0.319526847,,,,-0.3373,,,,0.207098657,,,,MERCS,1.0,0.0,11.0,11.0,0.055,0.8149911759999999,0.834804267,0.8286547120000001,0.922113355,0.566897903,0.816438208,0.479111365,0.7429696029999999,0.9669411720000001,0.804833803,0.974171848,0.726924151,0.877202128,0.657551566,0.8927459659999999,0.9514284479999999,0.9689763790000001,0.9648827879999999,0.857161752,0.97417171,0.969059874,0.968606574,0.869401889,0.9500775659999999,0.824361978,0.39820143799999996,0.800707961,0.7290545390000001,0.9223994209999999,0.968938037,0.8018654129999999,0.9812675470000001,0.911348553,0.817546235,0.8565772859999999,0.996289634,0.8332511309999999,0.922411487,0.547500665,0.668102135,0.521026805,0.737811982,0.600011454,0.746768407,0.7072333959999999,0.5774462539999999,0.733106587,0.81267122,0.6909913790000001,0.9333354770000001,0.915321148,0.920964331,0.823521414,0.9045928240000001,0.693024622,0.861905684,0.920767714,0.87383021,0.728306628,0.8114861809999999,0.6867809229999999,0.740862348,0.255587303,0.901939748,0.96074395,0.946332773,0.917558958,0.917276367,0.961100787,0.890528634,0.8870416740000001,0.469200733,0.9310156159999999,0.78320391,0.9170442390000001,0.9720495490000001,0.9343107759999999,0.794731757,0.896079297,0.7608719909999999,0.346959691,0.877912525,0.8071922020000001,0.8604472759999999,0.813270808,0.968301258,0.80500914,0.875748462,0.494306189,0.921438779,0.954153458,0.908044775,0.946305975,0.8655686709999999,0.743203561,0.452629028,0.920770388,0.808000635,0.885966562,0.7488536159999999,0.304588431,0.852246908,0.9180995470000001,0.876421481,0.504282418,200.0,0.0,0.0,pwLinear,,2200.0,0.0,1.0
,,,,-1.4328022880000002,,,0.384308414,-0.040663636,,,0.11522012400000001,,,,,0.23648251,,0.338627364,0.037384054,,,0.136351628,0.012599783,,,0.148387827,,,,0.203661342,,0.378798425,0.158701819,,,0.391132178,,,-0.319526847,,,,-0.3373,,,,0.207098657,,,,XBART,0.0,0.0,11.0,11.0,0.055,0.8149911759999999,0.834804267,0.8286547120000001,0.922113355,0.566897903,0.816438208,0.479111365,0.7429696029999999,0.9669411720000001,0.804833803,0.974171848,0.726924151,0.877202128,0.657551566,0.8927459659999999,0.9514284479999999,0.9689763790000001,0.9648827879999999,0.857161752,0.97417171,0.969059874,0.968606574,0.869401889,0.9500775659999999,0.824361978,0.39820143799999996,0.800707961,0.7290545390000001,0.9223994209999999,0.968938037,0.8018654129999999,0.9812675470000001,0.911348553,0.817546235,0.8565772859999999,0.996289634,0.8332511309999999,0.922411487,0.547500665,0.668102135,0.521026805,0.737811982,0.600011454,0.746768407,0.7072333959999999,0.5774462539999999,0.733106587,0.81267122,0.6909913790000001,0.9333354770000001,0.915321148,0.920964331,0.823521414,0.9045928240000001,0.693024622,0.861905684,0.920767714,0.87383021,0.728306628,0.8114861809999999,0.6867809229999999,0.740862348,0.255587303,0.901939748,0.96074395,0.946332773,0.917558958,0.917276367,0.961100787,0.890528634,0.8870416740000001,0.469200733,0.9310156159999999,0.78320391,0.9170442390000001,0.9720495490000001,0.9343107759999999,0.794731757,0.896079297,0.7608719909999999,0.346959691,0.877912525,0.8071922020000001,0.8604472759999999,0.813270808,0.968301258,0.80500914,0.875748462,0.494306189,0.921438779,0.954153458,0.908044775,0.946305975,0.8655686709999999,0.743203561,0.452629028,0.920770388,0.808000635,0.885966562,0.7488536159999999,0.304588431,0.852246908,0.9180995470000001,0.876421481,0.504282418,200.0,0.0,0.0,pwLinear,,2200.0,0.0,1.0
,,,,-1.4328022880000002,,,0.384308414,-0.040663636,,,0.11522012400000001,,,,,0.23648251,,0.338627364,0.037384054,,,0.136351628,0.012599783,,,0.148387827,,,,0.203661342,,0.378798425,0.158701819,,,0.391132178,,,-0.319526847,,,,-0.3373,,,,0.207098657,,,,XGBoost,0.0,0.0,11.0,11.0,0.055,0.8149911759999999,0.834804267,0.8286547120000001,0.922113355,0.566897903,0.816438208,0.479111365,0.7429696029999999,0.9669411720000001,0.804833803,0.974171848,0.726924151,0.877202128,0.657551566,0.8927459659999999,0.9514284479999999,0.9689763790000001,0.9648827879999999,0.857161752,0.97417171,0.969059874,0.968606574,0.869401889,0.9500775659999999,0.824361978,0.39820143799999996,0.800707961,0.7290545390000001,0.9223994209999999,0.968938037,0.8018654129999999,0.9812675470000001,0.911348553,0.817546235,0.8565772859999999,0.996289634,0.8332511309999999,0.922411487,0.547500665,0.668102135,0.521026805,0.737811982,0.600011454,0.746768407,0.7072333959999999,0.5774462539999999,0.733106587,0.81267122,0.6909913790000001,0.9333354770000001,0.915321148,0.920964331,0.823521414,0.9045928240000001,0.693024622,0.861905684,0.920767714,0.87383021,0.728306628,0.8114861809999999,0.6867809229999999,0.740862348,0.255587303,0.901939748,0.96074395,0.946332773,0.917558958,0.917276367,0.961100787,0.890528634,0.8870416740000001,0.469200733,0.9310156159999999,0.78320391,0.9170442390000001,0.9720495490000001,0.9343107759999999,0.794731757,0.896079297,0.7608719909999999,0.346959691,0.877912525,0.8071922020000001,0.8604472759999999,0.813270808,0.968301258,0.80500914,0.875748462,0.494306189,0.921438779,0.954153458,0.908044775,0.946305975,0.8655686709999999,0.743203561,0.452629028,0.920770388,0.808000635,0.885966562,0.7488536159999999,0.304588431,0.852246908,0.9180995470000001,0.876421481,0.504282418,200.0,0.0,0.0,pwLinear,,2200.0,0.0,1.0
,,,,5.354338191,,,8.205074374,0.268121121,,,0.11784767199999999,,,,,0.19816430100000001,,0.305832192,1.89031541,,,1.486818701,0.135264196,,,0.30040219100000004,,,,0.192099989,,0.29463710600000004,0.260840953,,,0.286162658,,,3.5330941410000003,,,,0.659337838,,,,-0.601611778,,,,KiGb,0.0,0.0,27.0,27.0,0.364864865,-0.36396805,0.598450808,0.446832877,0.9157022440000001,0.687128783,0.260466903,0.10352382199999999,0.8746105590000001,0.892662893,0.26222894199999996,0.9830024740000001,0.914482844,-0.035939134,-0.474398555,0.424547227,0.33946990299999996,0.695879809,0.872433213,0.070517928,0.517784228,0.810325941,-0.15964204699999998,-0.057719257,0.69892871,-0.335785116,-0.494245189,0.742301483,-0.7434111790000001,0.9643878090000001,0.86604685,-0.5407072279999999,0.917985788,0.736702828,-0.43485869200000005,0.34807722399999996,0.9952908709999999,0.44198635700000005,0.906693035,0.6558874379999999,-0.854522826,-0.8113041129999999,0.391546811,-0.7671996809999999,0.566145927,0.30207281199999997,-0.810991137,0.6746807979999999,0.769925668,0.162220989,0.933393083,0.56370962,0.978518487,-0.462905268,0.7202668870000001,-0.607905076,-0.384330853,0.799724012,-0.48882882200000005,-0.758701142,-0.193461653,-0.843540609,-0.748029665,-0.7572162240000001,-0.19133045,0.911231582,0.8820759420000001,-0.020784431000000003,0.11124942199999999,0.8429064270000001,0.569601525,0.6278150029999999,0.290853997,0.7118920470000001,-0.41234011299999995,-0.036641058,0.85503329,-0.43179474,-0.5704672679999999,0.141993399,-0.7159278440000001,-0.7515791270000001,0.75455309,-0.24402424600000003,0.452205399,0.20447189,0.896291455,0.38647487700000005,0.770360259,0.46457231,0.074447653,0.16792454199999998,0.718247843,0.7733849290000001,0.50857151,-0.740100313,0.21628658,-0.481331579,-0.469281929,0.182279886,-0.696783464,-0.799780917,0.38179309200000006,0.276018067,0.515958317,0.7522281890000001,74.0,0.0,0.0,pyrim,,1998.0,0.0,1.0
,,,,5.354338191,,,8.205074374,0.268121121,,,0.11784767199999999,,,,,0.19816430100000001,,0.305832192,1.89031541,,,1.486818701,0.135264196,,,0.30040219100000004,,,,0.192099989,,0.29463710600000004,0.260840953,,,0.286162658,,,3.5330941410000003,,,,0.659337838,,,,-0.601611778,,,,MERCS,1.0,0.0,27.0,27.0,0.364864865,-0.36396805,0.598450808,0.446832877,0.9157022440000001,0.687128783,0.260466903,0.10352382199999999,0.8746105590000001,0.892662893,0.26222894199999996,0.9830024740000001,0.914482844,-0.035939134,-0.474398555,0.424547227,0.33946990299999996,0.695879809,0.872433213,0.070517928,0.517784228,0.810325941,-0.15964204699999998,-0.057719257,0.69892871,-0.335785116,-0.494245189,0.742301483,-0.7434111790000001,0.9643878090000001,0.86604685,-0.5407072279999999,0.917985788,0.736702828,-0.43485869200000005,0.34807722399999996,0.9952908709999999,0.44198635700000005,0.906693035,0.6558874379999999,-0.854522826,-0.8113041129999999,0.391546811,-0.7671996809999999,0.566145927,0.30207281199999997,-0.810991137,0.6746807979999999,0.769925668,0.162220989,0.933393083,0.56370962,0.978518487,-0.462905268,0.7202668870000001,-0.607905076,-0.384330853,0.799724012,-0.48882882200000005,-0.758701142,-0.193461653,-0.843540609,-0.748029665,-0.7572162240000001,-0.19133045,0.911231582,0.8820759420000001,-0.020784431000000003,0.11124942199999999,0.8429064270000001,0.569601525,0.6278150029999999,0.290853997,0.7118920470000001,-0.41234011299999995,-0.036641058,0.85503329,-0.43179474,-0.5704672679999999,0.141993399,-0.7159278440000001,-0.7515791270000001,0.75455309,-0.24402424600000003,0.452205399,0.20447189,0.896291455,0.38647487700000005,0.770360259,0.46457231,0.074447653,0.16792454199999998,0.718247843,0.7733849290000001,0.50857151,-0.740100313,0.21628658,-0.481331579,-0.469281929,0.182279886,-0.696783464,-0.799780917,0.38179309200000006,0.276018067,0.515958317,0.7522281890000001,74.0,0.0,0.0,pyrim,,1998.0,0.0,1.0
,,,,5.354338191,,,8.205074374,0.268121121,,,0.11784767199999999,,,,,0.19816430100000001,,0.305832192,1.89031541,,,1.486818701,0.135264196,,,0.30040219100000004,,,,0.192099989,,0.29463710600000004,0.260840953,,,0.286162658,,,3.5330941410000003,,,,0.659337838,,,,-0.601611778,,,,XBART,0.0,0.0,27.0,27.0,0.364864865,-0.36396805,0.598450808,0.446832877,0.9157022440000001,0.687128783,0.260466903,0.10352382199999999,0.8746105590000001,0.892662893,0.26222894199999996,0.9830024740000001,0.914482844,-0.035939134,-0.474398555,0.424547227,0.33946990299999996,0.695879809,0.872433213,0.070517928,0.517784228,0.810325941,-0.15964204699999998,-0.057719257,0.69892871,-0.335785116,-0.494245189,0.742301483,-0.7434111790000001,0.9643878090000001,0.86604685,-0.5407072279999999,0.917985788,0.736702828,-0.43485869200000005,0.34807722399999996,0.9952908709999999,0.44198635700000005,0.906693035,0.6558874379999999,-0.854522826,-0.8113041129999999,0.391546811,-0.7671996809999999,0.566145927,0.30207281199999997,-0.810991137,0.6746807979999999,0.769925668,0.162220989,0.933393083,0.56370962,0.978518487,-0.462905268,0.7202668870000001,-0.607905076,-0.384330853,0.799724012,-0.48882882200000005,-0.758701142,-0.193461653,-0.843540609,-0.748029665,-0.7572162240000001,-0.19133045,0.911231582,0.8820759420000001,-0.020784431000000003,0.11124942199999999,0.8429064270000001,0.569601525,0.6278150029999999,0.290853997,0.7118920470000001,-0.41234011299999995,-0.036641058,0.85503329,-0.43179474,-0.5704672679999999,0.141993399,-0.7159278440000001,-0.7515791270000001,0.75455309,-0.24402424600000003,0.452205399,0.20447189,0.896291455,0.38647487700000005,0.770360259,0.46457231,0.074447653,0.16792454199999998,0.718247843,0.7733849290000001,0.50857151,-0.740100313,0.21628658,-0.481331579,-0.469281929,0.182279886,-0.696783464,-0.799780917,0.38179309200000006,0.276018067,0.515958317,0.7522281890000001,74.0,0.0,0.0,pyrim,,1998.0,0.0,1.0
,,,,5.354338191,,,8.205074374,0.268121121,,,0.11784767199999999,,,,,0.19816430100000001,,0.305832192,1.89031541,,,1.486818701,0.135264196,,,0.30040219100000004,,,,0.192099989,,0.29463710600000004,0.260840953,,,0.286162658,,,3.5330941410000003,,,,0.659337838,,,,-0.601611778,,,,XGBoost,0.0,0.0,27.0,27.0,0.364864865,-0.36396805,0.598450808,0.446832877,0.9157022440000001,0.687128783,0.260466903,0.10352382199999999,0.8746105590000001,0.892662893,0.26222894199999996,0.9830024740000001,0.914482844,-0.035939134,-0.474398555,0.424547227,0.33946990299999996,0.695879809,0.872433213,0.070517928,0.517784228,0.810325941,-0.15964204699999998,-0.057719257,0.69892871,-0.335785116,-0.494245189,0.742301483,-0.7434111790000001,0.9643878090000001,0.86604685,-0.5407072279999999,0.917985788,0.736702828,-0.43485869200000005,0.34807722399999996,0.9952908709999999,0.44198635700000005,0.906693035,0.6558874379999999,-0.854522826,-0.8113041129999999,0.391546811,-0.7671996809999999,0.566145927,0.30207281199999997,-0.810991137,0.6746807979999999,0.769925668,0.162220989,0.933393083,0.56370962,0.978518487,-0.462905268,0.7202668870000001,-0.607905076,-0.384330853,0.799724012,-0.48882882200000005,-0.758701142,-0.193461653,-0.843540609,-0.748029665,-0.7572162240000001,-0.19133045,0.911231582,0.8820759420000001,-0.020784431000000003,0.11124942199999999,0.8429064270000001,0.569601525,0.6278150029999999,0.290853997,0.7118920470000001,-0.41234011299999995,-0.036641058,0.85503329,-0.43179474,-0.5704672679999999,0.141993399,-0.7159278440000001,-0.7515791270000001,0.75455309,-0.24402424600000003,0.452205399,0.20447189,0.896291455,0.38647487700000005,0.770360259,0.46457231,0.074447653,0.16792454199999998,0.718247843,0.7733849290000001,0.50857151,-0.740100313,0.21628658,-0.481331579,-0.469281929,0.182279886,-0.696783464,-0.799780917,0.38179309200000006,0.276018067,0.515958317,0.7522281890000001,74.0,0.0,0.0,pyrim,,1998.0,0.0,1.0
,,,,2.6794427030000003,,,4.7711606689999995,35.80349403,,,29.65047454,,,,,0.124997783,,0.22574097199999998,0.9399093740000001,,,1.549473725,-0.002871204,,,0.113057399,,,,0.253405706,,0.356849552,0.255853818,,,0.43066329200000003,,,1.5736862040000001,,,,5.9771809000000005,,,,1.2973316209999999,,,,KiGb,0.0,0.0,4.0,4.0,0.0018365470000000002,-0.946647566,-0.8486515490000001,-0.857046364,0.989963032,0.9208233859999999,-0.8939494579999999,-0.940369586,0.95662755,0.957323499,-0.930503878,0.981996352,0.9911839659999999,-0.897194047,-0.949474829,0.9776122309999999,0.816070828,0.97693921,0.965451898,-0.8632880940000001,0.9248288259999999,0.993331183,0.8888972479999999,-0.887230884,0.9935088409999999,-0.9184605379999999,-0.94744048,0.949283034,-0.951077677,0.997458273,-0.63229935,-0.910421055,0.989395241,-0.7612173170000001,-0.919295636,-0.8854822729999999,0.99754362,-0.868533166,0.995972647,0.9321675290000001,-0.970155133,-0.96504755,-0.7583005270000001,-0.932821735,0.9157518,-0.8667330329999999,-0.9654299209999999,-0.833437157,0.939394678,-0.9375700570000001,0.970167307,-0.74073841,0.997714848,0.753434602,0.962216506,-0.924459134,0.882636532,0.9891332909999999,0.900613262,-0.943600098,0.960534456,-0.963319798,-0.935660954,-0.956815429,0.775320235,-0.584840577,0.883974147,0.7987345490000001,0.7170996059999999,-0.620683196,0.8392892809999999,-0.668948468,-0.770022199,0.936481288,-0.882834862,0.8777428629999999,0.970457198,0.893048018,-0.90258878,0.964508574,-0.925835709,-0.9271784040000001,-0.7154629109999999,-0.886996462,-0.8526360559999999,-0.8793675190000001,0.988562687,-0.8308629809999999,0.9791197509999999,0.8950383890000001,0.907507836,0.795772458,-0.7492388209999999,0.941085865,-0.7920909840000001,-0.9643947709999999,-0.874706768,0.8829040840000001,-0.910008833,0.980890815,-0.939061391,-0.961676841,-0.879322246,0.883859355,-0.8817322009999999,-0.816796623,2178.0,0.0,0.0,quake,,8712.0,0.0,1.0
,,,,2.6794427030000003,,,4.7711606689999995,35.80349403,,,29.65047454,,,,,0.124997783,,0.22574097199999998,0.9399093740000001,,,1.549473725,-0.002871204,,,0.113057399,,,,0.253405706,,0.356849552,0.255853818,,,0.43066329200000003,,,1.5736862040000001,,,,5.9771809000000005,,,,1.2973316209999999,,,,MERCS,1.0,0.0,4.0,4.0,0.0018365470000000002,-0.946647566,-0.8486515490000001,-0.857046364,0.989963032,0.9208233859999999,-0.8939494579999999,-0.940369586,0.95662755,0.957323499,-0.930503878,0.981996352,0.9911839659999999,-0.897194047,-0.949474829,0.9776122309999999,0.816070828,0.97693921,0.965451898,-0.8632880940000001,0.9248288259999999,0.993331183,0.8888972479999999,-0.887230884,0.9935088409999999,-0.9184605379999999,-0.94744048,0.949283034,-0.951077677,0.997458273,-0.63229935,-0.910421055,0.989395241,-0.7612173170000001,-0.919295636,-0.8854822729999999,0.99754362,-0.868533166,0.995972647,0.9321675290000001,-0.970155133,-0.96504755,-0.7583005270000001,-0.932821735,0.9157518,-0.8667330329999999,-0.9654299209999999,-0.833437157,0.939394678,-0.9375700570000001,0.970167307,-0.74073841,0.997714848,0.753434602,0.962216506,-0.924459134,0.882636532,0.9891332909999999,0.900613262,-0.943600098,0.960534456,-0.963319798,-0.935660954,-0.956815429,0.775320235,-0.584840577,0.883974147,0.7987345490000001,0.7170996059999999,-0.620683196,0.8392892809999999,-0.668948468,-0.770022199,0.936481288,-0.882834862,0.8777428629999999,0.970457198,0.893048018,-0.90258878,0.964508574,-0.925835709,-0.9271784040000001,-0.7154629109999999,-0.886996462,-0.8526360559999999,-0.8793675190000001,0.988562687,-0.8308629809999999,0.9791197509999999,0.8950383890000001,0.907507836,0.795772458,-0.7492388209999999,0.941085865,-0.7920909840000001,-0.9643947709999999,-0.874706768,0.8829040840000001,-0.910008833,0.980890815,-0.939061391,-0.961676841,-0.879322246,0.883859355,-0.8817322009999999,-0.816796623,2178.0,0.0,0.0,quake,,8712.0,0.0,1.0
,,,,2.6794427030000003,,,4.7711606689999995,35.80349403,,,29.65047454,,,,,0.124997783,,0.22574097199999998,0.9399093740000001,,,1.549473725,-0.002871204,,,0.113057399,,,,0.253405706,,0.356849552,0.255853818,,,0.43066329200000003,,,1.5736862040000001,,,,5.9771809000000005,,,,1.2973316209999999,,,,XBART,0.0,0.0,4.0,4.0,0.0018365470000000002,-0.946647566,-0.8486515490000001,-0.857046364,0.989963032,0.9208233859999999,-0.8939494579999999,-0.940369586,0.95662755,0.957323499,-0.930503878,0.981996352,0.9911839659999999,-0.897194047,-0.949474829,0.9776122309999999,0.816070828,0.97693921,0.965451898,-0.8632880940000001,0.9248288259999999,0.993331183,0.8888972479999999,-0.887230884,0.9935088409999999,-0.9184605379999999,-0.94744048,0.949283034,-0.951077677,0.997458273,-0.63229935,-0.910421055,0.989395241,-0.7612173170000001,-0.919295636,-0.8854822729999999,0.99754362,-0.868533166,0.995972647,0.9321675290000001,-0.970155133,-0.96504755,-0.7583005270000001,-0.932821735,0.9157518,-0.8667330329999999,-0.9654299209999999,-0.833437157,0.939394678,-0.9375700570000001,0.970167307,-0.74073841,0.997714848,0.753434602,0.962216506,-0.924459134,0.882636532,0.9891332909999999,0.900613262,-0.943600098,0.960534456,-0.963319798,-0.935660954,-0.956815429,0.775320235,-0.584840577,0.883974147,0.7987345490000001,0.7170996059999999,-0.620683196,0.8392892809999999,-0.668948468,-0.770022199,0.936481288,-0.882834862,0.8777428629999999,0.970457198,0.893048018,-0.90258878,0.964508574,-0.925835709,-0.9271784040000001,-0.7154629109999999,-0.886996462,-0.8526360559999999,-0.8793675190000001,0.988562687,-0.8308629809999999,0.9791197509999999,0.8950383890000001,0.907507836,0.795772458,-0.7492388209999999,0.941085865,-0.7920909840000001,-0.9643947709999999,-0.874706768,0.8829040840000001,-0.910008833,0.980890815,-0.939061391,-0.961676841,-0.879322246,0.883859355,-0.8817322009999999,-0.816796623,2178.0,0.0,0.0,quake,,8712.0,0.0,1.0
,,,,2.6794427030000003,,,4.7711606689999995,35.80349403,,,29.65047454,,,,,0.124997783,,0.22574097199999998,0.9399093740000001,,,1.549473725,-0.002871204,,,0.113057399,,,,0.253405706,,0.356849552,0.255853818,,,0.43066329200000003,,,1.5736862040000001,,,,5.9771809000000005,,,,1.2973316209999999,,,,XGBoost,0.0,0.0,4.0,4.0,0.0018365470000000002,-0.946647566,-0.8486515490000001,-0.857046364,0.989963032,0.9208233859999999,-0.8939494579999999,-0.940369586,0.95662755,0.957323499,-0.930503878,0.981996352,0.9911839659999999,-0.897194047,-0.949474829,0.9776122309999999,0.816070828,0.97693921,0.965451898,-0.8632880940000001,0.9248288259999999,0.993331183,0.8888972479999999,-0.887230884,0.9935088409999999,-0.9184605379999999,-0.94744048,0.949283034,-0.951077677,0.997458273,-0.63229935,-0.910421055,0.989395241,-0.7612173170000001,-0.919295636,-0.8854822729999999,0.99754362,-0.868533166,0.995972647,0.9321675290000001,-0.970155133,-0.96504755,-0.7583005270000001,-0.932821735,0.9157518,-0.8667330329999999,-0.9654299209999999,-0.833437157,0.939394678,-0.9375700570000001,0.970167307,-0.74073841,0.997714848,0.753434602,0.962216506,-0.924459134,0.882636532,0.9891332909999999,0.900613262,-0.943600098,0.960534456,-0.963319798,-0.935660954,-0.956815429,0.775320235,-0.584840577,0.883974147,0.7987345490000001,0.7170996059999999,-0.620683196,0.8392892809999999,-0.668948468,-0.770022199,0.936481288,-0.882834862,0.8777428629999999,0.970457198,0.893048018,-0.90258878,0.964508574,-0.925835709,-0.9271784040000001,-0.7154629109999999,-0.886996462,-0.8526360559999999,-0.8793675190000001,0.988562687,-0.8308629809999999,0.9791197509999999,0.8950383890000001,0.907507836,0.795772458,-0.7492388209999999,0.941085865,-0.7920909840000001,-0.9643947709999999,-0.874706768,0.8829040840000001,-0.910008833,0.980890815,-0.939061391,-0.961676841,-0.879322246,0.883859355,-0.8817322009999999,-0.816796623,2178.0,0.0,0.0,quake,,8712.0,0.0,1.0
