Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
machine_cpu.csv,MERCS,6,nb_iterations:8 regressor_algorithm:RF max_depth:9,846.7350702,18.87476043,9.231640839,0.933970616,0.93546447,28035.6648,5517.301105
machine_cpu.csv,MERCS,7,nb_iterations:10 regressor_algorithm:RF max_depth:6,1498.192229,25.27790795,12.6008922,0.714579754,0.721195105,24718.24527,5517.278399
machine_cpu.csv,MERCS,8,nb_iterations:8 regressor_algorithm:RF max_depth:9,3544.986451,32.59497943,10.07373111,0.866299551,0.866300621,34648.86737,23452.62255
machine_cpu.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,10393.75668,47.46930413,22.12528207,0.81280428,0.816407732,39407.31168,5517.119453
machine_cpu.csv,MERCS,10,nb_iterations:8 regressor_algorithm:RF max_depth:9,663.2133825,14.60317525,8.438848362,0.909104774,0.923327841,15994.38787,3413.450718
mbagrade.csv,MERCS,1,nb_iterations:10 regressor_algorithm:lgbm max_depth:12,0.109126038,0.2838318,0.258642911,-0.032976871,-0.019343987,2061.600685,1148.768834
mbagrade.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.066590748,0.186618844,0.113282354,0.312052199,0.319651555,6435.047626,11493.40471
mbagrade.csv,MERCS,3,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.045425813,0.18444343,0.161032117,0.364160384,0.385930795,4627.635479,14113.90305
mbagrade.csv,MERCS,4,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.096439379,0.250801604,0.226325482,-0.145389513,-0.123775959,5513.364792,14108.06179
mbagrade.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.118809703,0.3103672,0.296049602,-0.513983704,-0.139200403,5313.38048,13018.76704
mbagrade.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.304708155,0.42859715,0.36976905,-1.103251523,-1.101614261,4974.109411,11788.52717
mbagrade.csv,MERCS,7,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.03123174,0.109845536,0.044680114,0.615024056,0.726560214,4614.908695,11516.37236
mbagrade.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.291173467,0.409109007,0.401703188,-0.482734483,-0.399063815,4643.771887,11500.597
mbagrade.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.046938249,0.184406109,0.155033538,-1.119669215,-0.991229056,4643.325329,11499.04728
mbagrade.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.121164972,0.314465518,0.358680802,-0.124734024,-0.043149274,4704.634666,10415.03747
MercuryinBass.csv,MERCS,1,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.077806849,0.18307551,0.102423514,0.578028539,0.582956855,3047.819138,335.8125687
MercuryinBass.csv,MERCS,2,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.008830771,0.068738119,0.038759384,0.940369561,0.966506809,9739.181757,5207.061768
MercuryinBass.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.018579852,0.085777778,0.029333333,0.812556141,0.821906861,2845.224619,0
MercuryinBass.csv,MERCS,4,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.025137155,0.119178661,0.086501602,0.308963185,0.567644562,2978.846788,1604.0802
MercuryinBass.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.009386754,0.074313564,0.044587594,0.845348065,0.936334386,9133.670807,7551.574707
MercuryinBass.csv,MERCS,6,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.0134194,0.0846,0.055,0.921787429,0.944920035,2822.891235,0
MercuryinBass.csv,MERCS,7,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.029963466,0.131199678,0.112513023,0.531410833,0.543164789,3059.319258,0
MercuryinBass.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.00273193,0.0475877,0.053136262,0.880094367,0.910529636,9911.096811,7550.430298
MercuryinBass.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.006495222,0.064733333,0.044666667,0.903137345,0.925665049,2822.802067,0
MercuryinBass.csv,MERCS,10,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,0.05896491,0.182189102,0.119478246,-0.125628248,0.140616372,2974.691391,0
mu284.csv,MERCS,1,nb_iterations:8 regressor_algorithm:lgbm max_depth:3,59.59695613,4.651699452,3.073508645,0.73833965,0.741607305,4607.533455,346.3153181
mu284.csv,MERCS,2,nb_iterations:5 regressor_algorithm:RF max_depth:9,14.54584419,2.611746595,1.727070707,0.912395768,0.912530857,12043.12778,1115.92227
mu284.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,44.00894792,3.455041012,1.815789474,0.812781877,0.814305544,3222.18585,0
mu284.csv,MERCS,4,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,22.6875711,3.222233074,2.221159196,0.875983105,0.877732025,3418.650866,0
mu284.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,51.6911102,4.897768793,3.504721858,0.672650805,0.692783533,11226.45903,1349.227769
mu284.csv,MERCS,6,nb_iterations:10 regressor_algorithm:DT max_depth:6,62.12332721,5.622883598,4.240740741,0.713717386,0.716245943,3201.660156,0
mu284.csv,MERCS,7,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,58.28518387,4.923033838,2.46018774,0.770368179,0.772229512,3429.688692,71.9172614
mu284.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,36.38880008,3.843830036,2.27454643,0.824635523,0.825090359,11588.06729,1348.367759
mu284.csv,MERCS,9,nb_iterations:10 regressor_algorithm:DT max_depth:6,61.65475142,5.128459328,2.175213675,0.71865498,0.73472561,3455.79052,0
mu284.csv,MERCS,10,nb_iterations:2 regressor_algorithm:lgbm max_depth:3,29.1300532,4.230697773,3.651309536,0.871722788,0.875500646,3449.276924,0
nasa_numeric.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,3605945.586,906.836,132.5,-6.168919129,-5.886168971,6408.652544,0
nasa_numeric.csv,MERCS,2,nb_iterations:5 regressor_algorithm:DT max_depth:12,608858.831,469.832,294.7,-1.897188147,-1.892146,6348.429441,0
nasa_numeric.csv,MERCS,3,nb_iterations:5 regressor_algorithm:DT max_depth:12,117654.7414,194.688,80.44,-3.027594722,-2.89382337,6352.491379,0
nasa_numeric.csv,MERCS,4,nb_iterations:5 regressor_algorithm:DT max_depth:12,1962083.443,670.9844444,180,0.682577882,0.691554538,6317.243814,1730.733448
nasa_numeric.csv,MERCS,5,nb_iterations:5 regressor_algorithm:DT max_depth:12,400897.4667,377.8666667,36,0.094281492,0.116255511,6354.115009,0
nasa_numeric.csv,MERCS,6,nb_iterations:5 regressor_algorithm:DT max_depth:12,90592.64889,201.6888889,187.4,0.615288867,0.698786754,6348.246336,0
nasa_numeric.csv,MERCS,7,nb_iterations:5 regressor_algorithm:DT max_depth:12,201703.2613,217.7911111,50,-7.206626207,-5.675273992,6369.902134,0
nasa_numeric.csv,MERCS,8,nb_iterations:5 regressor_algorithm:DT max_depth:12,258085.7904,287.1955556,123.56,0.613246007,0.618195605,6348.178387,0
nasa_numeric.csv,MERCS,9,nb_iterations:5 regressor_algorithm:DT max_depth:12,1505849.222,808.1777778,345.6,0.520475874,0.642031417,6670.407057,0
nasa_numeric.csv,MERCS,10,nb_iterations:5 regressor_algorithm:DT max_depth:12,449557.5858,400.08,148.8,-0.543162926,-0.397043113,6849.217653,0
nflpass.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,13.78709467,2.620666667,0.822,0.251875968,0.624545954,1789.129972,0
nflpass.csv,MERCS,2,nb_iterations:10 regressor_algorithm:RF max_depth:6,7.868569987,2.154931923,2.037325286,-0.564673661,-0.438451962,9008.217812,23008.02867
nflpass.csv,MERCS,3,nb_iterations:10 regressor_algorithm:xgb max_depth:12,23.47625096,3.983500671,2.498973083,-1.691544696,0.127748277,4745.757341,2678.871155
nflpass.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:12,5.952777964,1.842798055,1.263847656,-1.459215882,-1.045902672,4667.857885,2677.599589
nflpass.csv,MERCS,5,nb_iterations:10 regressor_algorithm:xgb max_depth:12,14.58986055,3.060865784,2.646340942,-6.583525553,-2.702989231,4696.222782,670.671463
nflpass.csv,MERCS,6,nb_iterations:10 regressor_algorithm:xgb max_depth:12,94.45255511,6.726022339,2.212742615,-0.504500719,-0.201246447,4658.154726,2675.771713
nflpass.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:12,3.279574852,1.702254181,1.702254181,-0.234361418,-0.090620383,4748.212576,5014.657974
nflpass.csv,MERCS,8,nb_iterations:10 regressor_algorithm:xgb max_depth:12,9.915370016,2.843700867,2.843700867,-0.612150432,-0.314814422,4868.828058,4006.98185
nflpass.csv,MERCS,9,nb_iterations:10 regressor_algorithm:xgb max_depth:12,2.78037713,1.595649109,1.595649109,-5.193756138,0.478099685,5182.432175,4007.458687
nflpass.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:12,66.71851478,6.817753754,6.817753754,-131.3517453,-91.20743155,4826.070547,4013.895988
papir_2.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:12,1.5459225,1.139,1.4155,-2.362318898,-2.279333075,13223.2554,683.4665934
papir_2.csv,MERCS,2,nb_iterations:8 regressor_algorithm:RF max_depth:6,1.232794922,0.72040336,0.176249807,-0.326343713,0.005528082,56744.30227,20842.07535
papir_2.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:9,1.289965688,1.120590566,1.066884636,-3.581339362,-3.428050066,19644.84262,671.0688273
papir_2.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.297798018,1.011326423,0.668346588,-619.6920055,-130.5310846,39336.57694,12570.30169
papir_2.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.2955416,0.328506259,0.02410371,0.030121475,0.35564279,40089.19072,10414.28248
papir_2.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.541518932,0.733826185,0.721921029,-0.921291267,-0.633175646,39800.01307,10414.75932
papir_2.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,3.13024727,1.33004869,1.034847705,-1.342503445,-1.035837612,39300.19188,12583.49419
papir_2.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.862820293,1.264132186,1.052394833,-4.634820425,0.199039904,40343.30368,12773.43432
papir_2.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:6,1.222470324,0.964251957,1.238756106,0.08518592,0.099522911,39088.08088,10414.60037
papir_2.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.288908244,0.390373093,0.278934517,0.321362749,0.419517361,40016.46185,12611.54811
pbc.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:6,1.081203155,0.678449771,0.176923077,-0.146179306,-0.146146122,6755.802155,0
pbc.csv,MERCS,2,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.561520497,0.577463656,0.476576161,0.407936547,0.40828924,16442.88754,371.8705404
pbc.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.575378427,0.518061011,0.227702692,0.339213838,0.339393305,22704.02384,191.0924911
pbc.csv,MERCS,4,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.476745074,0.539788457,0.489280089,0.441210425,0.442428146,16548.93732,480.055809
pbc.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.729077152,0.619375636,0.380986139,0.20267074,0.22472509,22251.61242,191.0924911
pbc.csv,MERCS,6,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.431046579,0.489058488,0.409390572,0.52506798,0.540836291,16720.88861,371.8648638
pbc.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.75514232,0.638108202,0.409810126,0.137818089,0.251736043,22627.09665,190.831366
pbc.csv,MERCS,8,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.530807745,0.565049154,0.416150153,0.39862244,0.40372541,16569.139,526.933443
pbc.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.374263866,0.446216302,0.334788918,0.58663761,0.59049255,22247.52808,0
pbc.csv,MERCS,10,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.615596432,0.583761264,0.430240385,0.315596824,0.342156282,17220.21198,492.6193051
pharynx.csv,MERCS,1,nb_iterations:10 regressor_algorithm:DT max_depth:9,147103.0206,274.3025,157.2,-0.030777163,0.057069883,3571.69342,0
pharynx.csv,MERCS,2,nb_iterations:2 regressor_algorithm:DT max_depth:6,262771.6917,342.0298106,203.5,-0.541414132,-0.363328075,3388.21125,0
pharynx.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:3,88622.43707,237.0948975,188.7621765,0.446297776,0.450732407,10223.18864,100.6126404
pharynx.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:12,209592.6069,345.7934853,230.200882,0.275552499,0.279496961,17248.23737,401.1154175
pharynx.csv,MERCS,5,nb_iterations:2 regressor_algorithm:DT max_depth:6,186536.7135,321.9726261,227.5084034,-0.099115222,-0.063352474,3453.131199,0
pharynx.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:3,63705.77494,193.9215028,151.6854248,0.284209722,0.284557527,10306.05221,423.6447184
pharynx.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:12,112873.6234,238.2589341,149.0313416,0.128673166,0.132831467,17540.39264,422.1514652
pharynx.csv,MERCS,8,nb_iterations:2 regressor_algorithm:DT max_depth:6,113215.545,286.4108918,232.5,0.459944155,0.463888411,3455.789328,0
pharynx.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:3,69862.00247,206.8455971,184.5767212,0.57834141,0.578789803,10333.12273,422.2518519
pharynx.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:12,116121.9278,229.5381116,199.6086121,0.014851254,0.039688249,17086.00688,529.5025675
places.csv,MERCS,1,nb_iterations:10 regressor_algorithm:xgb max_depth:9,587779.9002,654.2290039,580.2241211,0.337897337,0.365800528,18177.37293,242.9196329
places.csv,MERCS,2,nb_iterations:8 regressor_algorithm:RF max_depth:12,1157083.603,736.838521,442.538902,-0.057314311,-0.056744469,20813.3378,1618.724881
places.csv,MERCS,3,nb_iterations:10 regressor_algorithm:xgb max_depth:9,1386381.991,742.0159801,461.9287109,-0.007812348,0.007271673,17398.93675,364.7732012
places.csv,MERCS,4,nb_iterations:8 regressor_algorithm:RF max_depth:12,760629.5873,630.5740356,430.370189,0.177143028,0.186971711,18537.33063,1619.779702
places.csv,MERCS,5,nb_iterations:10 regressor_algorithm:xgb max_depth:9,612883.4913,665.7717211,586.8120117,0.357167153,0.381930159,17148.49901,242.8112608
places.csv,MERCS,6,nb_iterations:8 regressor_algorithm:RF max_depth:12,1173238.29,854.1723899,709.1646614,0.016928992,0.020985622,18297.39976,1836.415493
places.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:9,1156596.742,846.8550397,673.5297852,-0.001783049,0.003130716,16642.11965,242.8835089
places.csv,MERCS,8,nb_iterations:8 regressor_algorithm:RF max_depth:12,894528.382,758.4182145,685.2770943,0.223991552,0.242867002,18334.18775,1893.411983
places.csv,MERCS,9,nb_iterations:10 regressor_algorithm:xgb max_depth:9,1676334.913,943.957046,653.5732422,0.154409903,0.161146436,16856.61221,243.3892452
places.csv,MERCS,10,nb_iterations:8 regressor_algorithm:RF max_depth:12,544886.6851,549.7267974,342.6012742,0.351522126,0.378483131,18376.40715,1952.670515
pollution.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,3532.027611,49.52063333,50.4833,0.580712933,0.580867362,4412.434101,0
pollution.csv,MERCS,2,nb_iterations:5 regressor_algorithm:RF max_depth:9,4055.235128,48.74895826,39.39099417,0.21923082,0.45787542,14987.25152,5207.339923
pollution.csv,MERCS,3,nb_iterations:5 regressor_algorithm:RF max_depth:9,1233.906575,32.54900713,33.83722603,0.286318086,0.516784176,14933.60281,6293.018659
pollution.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:9,722.8380775,20.54145048,17.35634469,0.612352208,0.763123427,15909.41095,5381.941795
pollution.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:9,4947.301373,63.97654257,54.15682102,-0.613905648,0.059519559,14983.37078,5212.704341
pollution.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:9,388.6167665,16.88570866,18.77830227,0.73276153,0.733638826,14978.68204,5206.58493
pollution.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:9,1711.665546,36.99070902,41.83181771,0.1203355,0.706017753,15015.91206,5050.420761
pollution.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:9,572.2389265,20.49119921,17.39153411,0.673434773,0.675206424,15823.09318,5394.260089
pollution.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:9,1297.494256,30.65168921,32.87844708,0.68879515,0.696391428,15049.84474,5396.485329
pollution.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:9,2845.460718,43.09161161,31.41272827,0.212499845,0.214070052,16144.87553,6291.151047
pubexpendat.csv,MERCS,1,nb_iterations:5 regressor_algorithm:DT max_depth:12,8756.496,76.4,112,-0.715157403,-0.61617312,2352.758169,0
pubexpendat.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,3182.193404,42.21397705,20.61224365,-0.554534061,-0.526680642,3946.353912,403.6426544
pubexpendat.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,2675.732711,40.88981628,29.19616699,0.463333619,0.493954891,4199.121952,406.5513611
pubexpendat.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,1093.800165,25.74655457,17.46366882,0.534584809,0.537327239,3882.668018,2007.15065
pubexpendat.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,1583.786551,26.27059326,17.70819092,0.387553538,0.499678909,3990.982056,1602.888107
pubexpendat.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,2477.393053,40.90133057,39.85339355,-0.187628501,-0.134572574,4034.054756,2006.864548
pubexpendat.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,3313.539828,54.90199585,59.34811401,-0.577395378,0.857514529,3896.243334,0
pubexpendat.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,1862.791307,39.6522583,41.86294556,-0.537463938,-0.169676824,4246.425152,0
pubexpendat.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,618.3789194,23.54674911,25.95359039,-0.55885658,-0.46812316,3809.566498,0
pubexpendat.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,2649.639442,41.41864777,40.05888367,0.607064249,0.813930856,3769.670963,0
pwLinear.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:9,6.477556563,1.796625,1.405,0.43470183,0.443617374,3189.749002,0
pwLinear.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:3,3.957885972,1.478054657,1.221413049,0.822982624,0.829995582,10053.2763,400.7697105
pwLinear.csv,MERCS,3,nb_iterations:10 regressor_algorithm:DT max_depth:6,4.098808397,1.588916667,1.16625,0.759545013,0.772477385,3271.16847,104.4750214
pwLinear.csv,MERCS,4,nb_iterations:8 regressor_algorithm:RF max_depth:6,2.108603936,1.12307744,0.882652593,0.920913764,0.92193271,15242.5561,3451.478481
pwLinear.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.972875703,1.8528125,1.42,0.515284502,0.515866527,3177.361727,0
pwLinear.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:12,7.004907969,2.158,1.83375,0.782862187,0.786697504,3192.624331,0
pwLinear.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:12,4.607282578,1.8338125,1.785,0.584929226,0.60709843,3223.959208,0
pwLinear.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.323626484,1.7478125,1.44625,0.724986621,0.725582912,3176.869869,0
pwLinear.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:12,6.334677344,2.098375,2.586875,0.649092497,0.686772662,3185.0667,375.4615784
pwLinear.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:12,2.272884141,1.1226875,0.8,0.889017458,0.889390771,3224.162817,0
pyrim.csv,MERCS,1,nb_iterations:5 regressor_algorithm:xgb max_depth:6,0.004967922,0.056060537,0.039528728,-0.062202732,-0.062200053,11767.2646,1002.10309
pyrim.csv,MERCS,2,nb_iterations:8 regressor_algorithm:xgb max_depth:6,0.003996918,0.051136646,0.047073025,0.461494011,0.596750705,13148.39268,1254.469156
pyrim.csv,MERCS,3,nb_iterations:2 regressor_algorithm:lgbm max_depth:12,0.007051739,0.073502161,0.062950913,0.589886647,0.59217259,8012.020588,1256.942749
pyrim.csv,MERCS,4,nb_iterations:10 regressor_algorithm:DT max_depth:6,0.012678611,0.087134821,0.071,-1.037097961,-0.982758901,7609.55143,0
pyrim.csv,MERCS,5,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.002107311,0.036182083,0.022788286,0.46582456,0.481107798,42135.15329,9862.048285
pyrim.csv,MERCS,6,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.004133208,0.052142072,0.033696482,0.777643993,0.83006886,41160.22158,11158.53446
pyrim.csv,MERCS,7,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.001844664,0.03856444,0.049105832,0.871277326,0.885773074,41930.53031,11158.6707
pyrim.csv,MERCS,8,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.002796103,0.045964749,0.046656724,0.77953396,0.782521669,42180.44496,9871.006012
pyrim.csv,MERCS,9,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.090705778,0.183973882,0.055197599,-0.822808487,-0.65229064,61302.86551,16551.80114
pyrim.csv,MERCS,10,nb_iterations:10 regressor_algorithm:RF max_depth:6,0.003060221,0.044865008,0.046317567,0.812669632,0.813674335,45416.4803,12092.99905
quake.csv,MERCS,1,nb_iterations:10 regressor_algorithm:lgbm max_depth:9,0.035555653,0.149282467,0.12969316,-0.127399813,-0.120737379,4980.071783,46.09352952
quake.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.046644317,0.162643988,0.130988216,-0.023319316,-0.01595188,6468.947411,9.241454098
quake.csv,MERCS,3,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.029395996,0.13941494,0.13740526,0.037072431,0.044284077,7456.455469,143.3114393
quake.csv,MERCS,4,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.035881198,0.147615594,0.132519156,0.022960051,0.02647659,7435.278893,173.2012547
quake.csv,MERCS,5,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.041332258,0.153513174,0.127516728,0.016471187,0.020539666,7103.095531,143.510486
quake.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.034692916,0.148691361,0.130734349,0.048227411,0.058799706,7118.733406,143.4547092
quake.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.030204999,0.139613972,0.13414125,-0.009176234,0.0137415,7140.449524,214.9802829
quake.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.043220785,0.163926521,0.157726201,-0.064300057,-0.063729168,7134.185076,173.239533
quake.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.031075352,0.142790947,0.134374128,0.060344151,0.062248463,7102.887392,144.0015257
quake.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.029788846,0.141124553,0.132143139,0.003476115,0.017358672,7102.257252,143.9828477
rmftsa_ladata.csv,MERCS,1,nb_iterations:8 regressor_algorithm:lgbm max_depth:9,2.374577172,1.229607524,1.145287374,0.649196418,0.654386413,10488.51061,39.46996203
rmftsa_ladata.csv,MERCS,2,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.20278473,1.748978686,1.205,-0.391501156,-0.386990262,5325.956106,127.5539398
rmftsa_ladata.csv,MERCS,3,nb_iterations:8 regressor_algorithm:DT max_depth:12,10.24530226,2.249065409,1.5625,0.204607569,0.208269772,4943.838596,0
rmftsa_ladata.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.90373109,1.640785364,1.185,-0.950226213,-0.641641498,4411.810637,0
rmftsa_ladata.csv,MERCS,5,nb_iterations:8 regressor_algorithm:DT max_depth:12,8.759991679,2.058599112,1.318,0.400200497,0.400213038,4427.259922,0
rmftsa_ladata.csv,MERCS,6,nb_iterations:8 regressor_algorithm:DT max_depth:12,6.768538568,1.936259248,1.625,0.122737113,0.160604787,4442.502737,0
rmftsa_ladata.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.290701462,1.774235987,1.215555556,0.574535109,0.58087047,4411.577225,0
rmftsa_ladata.csv,MERCS,8,nb_iterations:8 regressor_algorithm:DT max_depth:12,4.63804207,1.645220005,1.34,0.181325192,0.211156971,4449.171782,0
rmftsa_ladata.csv,MERCS,9,nb_iterations:8 regressor_algorithm:DT max_depth:12,5.733535117,1.9424625,1.66375,0.029719315,0.036274127,4426.967382,0
rmftsa_ladata.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:12,7.110507313,1.812314104,1.311875,0.151865654,0.17083747,4427.379847,0
sensory.csv,MERCS,1,nb_iterations:8 regressor_algorithm:DT max_depth:12,0.728582974,0.683189655,0.5,-0.352436543,-0.321397779,3725.277662,0
sensory.csv,MERCS,2,nb_iterations:2 regressor_algorithm:RF max_depth:12,0.394840671,0.513466236,0.51875,0.450741645,0.454144326,7535.378218,269.9268275
sensory.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.715052389,0.663896133,0.552743435,-0.298831662,-0.297006327,11532.42469,34.71867792
sensory.csv,MERCS,4,nb_iterations:10 regressor_algorithm:xgb max_depth:12,0.463453915,0.544410114,0.443284988,0.3233251,0.323422219,20146.21019,138.1923412
sensory.csv,MERCS,5,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.582390047,0.593772038,0.464285714,0.177514644,0.185211403,3656.661272,0
sensory.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.641888057,0.630625379,0.566890717,-0.095541056,-0.093648985,11703.10545,34.66934993
sensory.csv,MERCS,7,nb_iterations:10 regressor_algorithm:xgb max_depth:12,0.614836412,0.594708326,0.436406136,0.168358242,0.17701242,20283.86092,176.2038783
sensory.csv,MERCS,8,nb_iterations:2 regressor_algorithm:DT max_depth:6,0.73014434,0.729289178,0.666666667,-0.244943039,-0.160427744,3637.070179,0
sensory.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.569064909,0.565840403,0.462804794,0.210044055,0.210098819,12086.25484,0
sensory.csv,MERCS,10,nb_iterations:10 regressor_algorithm:xgb max_depth:12,0.613760067,0.639432255,0.598535538,0.273284818,0.276937404,20202.19898,175.9612769
servo.csv,MERCS,1,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.108873281,0.229116093,0.074910521,0.956755299,0.956782756,4354.75111,0
